state,config,test_accuracy,macro_f1,kappa
Arkansas,baseline,0.8643529411764705,0.8148453634125481,0.8024526191158501
Arkansas,s2_climate,0.9043529411764706,0.8681062105471226,0.8571940917348949
Arkansas,s2_soil,0.9092941176470588,0.868283319485735,0.8642165912676982
Arkansas,s2_topo,0.8652941176470588,0.8249439642676777,0.8034379187673597
Arkansas,all,0.804,0.7847125666678945,0.7245719530925477
California,baseline,0.8465853658536585,0.7860662512239577,0.7994866340005365
California,s2_climate,0.8760975609756098,0.8254079976855465,0.8362049791507962
California,s2_soil,0.8679268292682927,0.8079707841539389,0.8260044692670006
California,s2_topo,0.8771951219512195,0.8099671716930633,0.837626479590704
California,all,0.8837804878048781,0.8281960356928093,0.8469150381008108
